relation_osm_id,relation_name,member_osm_id,member_name,member_wikidata_id
7683221,Metrou Constantin Brâncoveanu (M2),582558538,Constantin Brâncoveanu,Q2994959
9851026,Buftea,255591401,Buftea,Q217131
11671595,Dorolț,463186540,Dorolț,Q1188950
9982644,Orlat,377691770,Orlat,Q1093109
9742516,Grojdibodu,345060242,Grojdibodu,Q2719167
10494270,Băcia,260363163,Băcia,Q852600
10715595,Târgu Bujor,302603406,Târgu Bujor,Q592480
9219948,,8815343,,Q2661992
10631057,Blaj,422868211,Blaj,Q624236
11768779,Cârlibaba,464376667,Cârlibaba,Q241980
9877783,Dascălu,242435106,Dascălu,Q1653912
13144935,Brebu Nou,34088407,Brebu Nou,Q515559
9964684,Ciurea,386847973,Ciurea,Q2607482
9833320,Dănicei,463267993,Dealu Lăunele,Q12103069
9744244,Izvoarele,345444590,Izvoarele,Q2719609
9219948,,8820892,,Q2693746
12498958,Horia,289905583,Horia,Q1055134
9219948,,8820726,,Q662383
10519798,Hoghiz,122335179,Hoghiz,Q15256061
11322070,Cărpiniș,34088264,Cărpiniș,Q14776803
10541404,Ghelari,34088349,Ghelari,Q12094572
10367447,Lisa,435188641,Lisa,Q671987
9711979,Bâlvănești,460205533,Bâlvănești,Q2258398
9711986,Ilovița,460206400,Ilovița,Q2026105
9744217,Iancu Jianu,346196491,Iancu Jianu,Q2549867
10514103,Nocrich,253864606,Nocrich,Q1096317
10541105,Pui,461632174,Pui,Q5062644
10514344,Mihăileni,301743777,Mihăileni,Q1077845
9642714,Bucovăț,318219139,Bucovăț,Q2294097
10534711,Măxineni,366560295,Măxineni,Q8272849
12577677,Grebenișu de Câmpie,460359824,Grebenișu de Câmpie,Q1176515
7772841,Metrou Nicolae Teclu,5257635113,Nicolae Teclu,Q1998224
10515004,Holbav,460110294,Holbav,Q15256089
7958145,Macroregiunea Unu,1427500,Centru,Q250330
13137184,Poienarii de Argeș,422880970,Poienari,Q12143162
12576718,Deda,460355154,Deda,Q94888
7957817,Macroregiunea Doi,7957892,Sud-Est,Q649864
9624263,Craiova,390384649,Craiova,Q168057
11299776,Zona Metropolitană Craiova,390384649,Craiova,Q168057
11487767,Pilu,317371150,Pilu,Q5062839
10715752,Onești,270078199,Onești,Q543436
11768802,Mușenița,464511827,Mușenița,Q369728
10718302,Ciacova,34088263,Ciacova,Q325736
9729690,Logrești,460200364,Târgu Logrești,Q12161316
10715890,Baraolt,130400178,Baraolt,Q533078
9883789,Sfântu Gheorghe,128567427,Sfântu Gheorghe,Q1187750
11322067,Variaș,34088271,Variaș,Q1018953
7958145,Macroregiunea Unu,907872607,Тиса - Tisa,Q134350
9714872,Gârla Mare,429957429,Gârla Mare,Q2176284
9964687,Holboca,255999372,Holboca,Q1037420
10520478,Murfatlar,441175251,Murfatlar,Q593157
9695240,Radovan,305906979,Radovan,Q2606367
9744240,Ghimpețeni,346379969,Ghimpețeni,Q2549834
10630982,Alba Iulia,422868186,Alba Iulia,Q174665
10363622,Măcin,394548114,Măcin,Q851001
10541099,Bănița,461625617,Bănița,Q12081936
9219948,,8824087,,Q2443896
13137188,Valea Danului,422881412,Valea Danului,Q2484451
12821264,Bucov,118247625,Bucov,Q12085503
10748543,Piatra Neamț,130484930,Piatra Neamț,Q187945
9219948,,8805154,,Q900900
7958145,Macroregiunea Unu,128853217,Тиса - Tisa,Q134350
11672645,Câmpulung la Tisa,128853217,Тиса - Tisa,Q134350
10514882,Tărlungeni,336389943,Tărlungeni,Q15279391
9833341,Mădulari,345590559,Mădulari,Q2050842
9711985,Svinița,460206642,Svinița,Q278492
9744248,Osica de Jos,444646836,Osica de Jos,Q2549782
9697789,Carpen,404194672,Carpen,Q2468571
12593742,Moșna,385675425,Moșna,Q16426819
11793167,Cuza Vodă,442288944,Cuza Vodă,Q643719
10492537,Curtea,463255780,Coșava,Q829173
12593528,Cavadinești,461618711,Cavadinești,Q2289293
9717301,Ciuperceni,460198783,Ciuperceni,Q2717787
9744207,Strejești,302796868,Strejești,Q3879400
9219948,,1159225,,Q5930047
11319212,Lăpușnicu Mare,460378170,Lăpușnicu Mare,Q75490
10697872,Stelnica,341933128,Stelnica,Q13366865
11319214,Gârnic,391032682,Gârnic,Q12724834
10697891,Negru Vodă,144352137,Negru Vodă,Q305001
12578157,Fărăgău,460359151,Fărăgău,Q996082
12578065,Tăureni,460363880,Tăureni,Q250196
9714857,Bâcleș,460205523,Bâcleș,Q1846565
11318836,Corunca,316714625,Corunca,Q1069177
9695099,Rast,386871936,Rast,Q972291
10744435,Săcel,462246809,Săcel,Q612539
9716447,Șovarna,460206697,Șovarna,Q2465395
12828832,Anghel Saligny,1996550393,Anghel Saligny,Q2849579
10495795,Fălticeni,305967654,Fălticeni,Q303015
12593743,Cozmești,385673888,Cozmești,Q2718462
10643312,Deta,34088269,Deta,Q851007
10367679,Predeal,60012726,Predeal,Q511951
13137472,Dragoslavele,301133952,Dragoslavele,Q2089614
11318877,Sânpaul,306025880,Sânpaul,Q1096366
11522482,Dorobanțu,284182265,Dorobanțu,Q12102106
9845355,Păusești,463288374,Păușești,Q2298088
9833333,Glăvile,463272553,Glăvile,Q2721408
9964678,Rediu,261939188,Rediu,Q2607423
9729689,Dănciulești,460199822,Dănciulești,Q2717656
11318851,Acățari,59678003,Acățari,Q1090695
13137646,Coșești,422880497,Coșești,Q2348340
12577914,Băla,460352961,Băla,Q789134
12557625,Bichiș,460353195,Bichiș,Q662157
9983561,Fundata,262389229,Fundata,Q15244495
10363618,Luncavița,394565322,Luncavița,Q1159915
11319221,Sichevița,391032216,Sichevița,Q1070200
9833338,Crețeni,415385712,Crețeni,Q2298118
9919242,,264457695,,Q2903652
9219948,,8815989,,Q2222842
11485060,Moravița,34088346,Moravița,Q1079937
11671577,Ciumești,463187045,Ciumești,Q5056550
10367445,Hârseni,460093918,Hârseni,Q15256020
11318527,Borșa,460370282,Borșa,Q1089942
12593681,Pădureni,463298999,Pădureni,Q2297481
10715832,Buhuși,130482679,Buhuși,Q756585
10367442,Făgăraș,129950988,Făgăraș,Q685869
9219948,,8821017,,Q2217331
9744202,Verguleasa,444655515,Verguleasa,Q12088682
9714865,Vlădaia,460206754,Vlădaia,Q12089881
10697996,Hârșova,118236134,Hârșova,Q748068
10541100,Baru,461627086,Baru,Q809628
10715787,Comănești,262448848,Comănești,Q756590
13137471,Stoenești,422881386,Stoenești,Q2486587
11318484,Aghireșu,460369842,Aghireșu,Q284669
10631156,Turda,57772848,Turda,Q209809
12578436,Batoș,460352910,Batoș,Q810885
10643313,Gătaia,34088261,Gătaia,Q325732
9716442,Malovăț,460206435,Malovăț,Q975394
10514437,Biertan,130583539,Biertan,Q793388
10487782,Constanța,317989136,Constanța,Q79808
11671619,Cămărzana,463186460,Cămărzana,Q647326
10560414,Metrou Laminorului,4786918775,Laminorului,Q3216768
10541473,Ilia,34088309,Ilia,Q5062445
11318524,Jucu,460374125,Jucu de Sus,Q3890105
12594179,Pomârla,447926953,Pomârla,Q2715857
10694407,Ploiești,60018211,Ploiești,Q179585
9219948,,8804769,,Q900899
10694393,Titu,140179209,Titu,Q280364
9833325,Ionești,463275656,Ionești,Q2297612
11349492,Bucerdea Grânoasă,422869335,Bucerdea Grânoasă,Q1092561
12594182,Mihăileni,392359476,Mihăileni,Q2534460
9877726,Găneasa,255534613,Găneasa,Q1656427
9744218,Dobrețu,444646643,Dobrețu,Q2292746
10534713,Scorțaru Nou,460065082,Scorțaru Nou,Q2780048
9219948,,5369822,,Q1838885
11318859,Ceuașu de Câmpie,460354024,Ceuașu de Câmpie,Q1093049
11671693,Orașu Nou,463186859,Orașu Nou,Q782838
9714844,Corcova,460205956,Corcova,Q2353798
7958145,Macroregiunea Unu,1427499,Nord-Vest,Q602335
11670644,Vetiș,300741132,Vetiș,Q1188516
11793165,Mihail Kogălniceanu,137483173,Mihail Kogălniceanu,Q1077654
10715864,Sfântu Gheorghe,128566747,Sfântu Gheorghe,Q202362
11671683,Târșolț,463187146,Târșolț,Q1079047
12594177,Cristinești,391291626,Cristinești,Q2715917
9982645,Tilișca,254199436,Tilișca,Q1077568
10541403,Cerbăl,34088410,Cerbăl,Q5053353
13137642,Bălilești,422879950,Bălilești,Q2534288
10534561,Cireșu,369685387,Cireșu,Q12170289
9695112,Măceșu de Sus,461879039,Măceșu de Sus,Q2467020
10718400,Cenad,34088298,Cenad,Q14776866
9679411,Segarcea,138005562,Segarcea,Q850974
10514253,Ludoș,260626867,Ludoș,Q1077551
13137695,Albota,422879814,Albota,Q2348255
13137427,Cocu,422880441,Răchițele de Jos,Q12147511
10514348,Șura Mică,454126635,Șura Mică,Q423391
10541406,Bunila,34088413,Bunila,Q5064659
11349326,Vințu de Jos,422871034,Vințu de Jos,Q684638
10514345,Șeica Mare,128569836,Șeica Mare,Q396909
9849522,Voluntari,257093517,Voluntari,Q639520
9717310,Mușetești,308888058,Mușetești,Q2718386
8870335,,245939236,,Q2903652
9744233,Ipotești,401148771,Ipotești,Q2549753
13144936,Văliug,34088395,Văliug,Q920517
11768778,Izvoarele Sucevei,306912941,Izvoarele Sucevei,Q1089013
9219948,,8820616,,Q2779855
10514432,Bazna,454121843,Bazna,Q812683
10697851,Cernavodă,118226794,Cernavodă,Q736276
9744238,Nicolae Titulescu,444649931,Nicolae Titulescu,Q949508
10520339,Tuzla,140275556,Tuzla,Q1065953
12709716,Borod,454146885,Borod,Q15768741
10718578,Curtici,114362107,Curtici,Q850982
9983560,Sălătrucel,463294261,Sălătrucel,Q12151788
9219948,,8820539,,Q4991253
10715929,Băile Tușnad,262780790,Băile Tușnad,Q837968
9695127,Mârșani,403832083,Mârșani,Q773867
9711977,Cireșu,460205910,Cireșu,Q371856
9219948,,8814986,,Q2787104
10631068,Abrud,422868197,Abrud,Q331577
9845415,Dăești,463267688,Dăești,Q2288257
9742479,Cezieni,344961356,Cezieni,Q2719266
11672772,Bocicoiu Mare,907378853,Тиса - Tisa,Q134350
7958145,Macroregiunea Unu,907378853,Тиса - Tisa,Q134350
11671623,Gherța Mică,463186554,Gherța Mică,Q1079496
12557483,Bogata,460353216,Bogata,Q1096235
9729699,Aninoasa,460196129,Aninoasa,Q542905
10743053,Șimleu Silvaniei,129993253,Șimleu Silvaniei,Q3846983
12545304,Vlădești,461622713,Vlădești,Q2289419
9833351,Ștefănești,463296103,Ștefănești,Q2298923
11485097,Voiteg,34088352,Voiteg,Q1022869
11318832,Sâncraiu de Mureș,306021131,Sâncraiu de Mureș,Q325054
10514936,Bran,262388424,Bran,Q15233674
9744225,Găneasa,345064536,Găneasa,Q2719016
12577696,Șincai,460363851,Șincai,Q1089776
9716438,Motru,138011262,Motru,Q238696
9219948,,8804591,,Q1812563
9695130,Amărăștii de Sus,403838687,Amărăștii de Sus,Q12077991
12557659,Adămuș,460352658,Adămuș,Q1090172
12545309,Vânători,250525747,Vânători,Q2291891
10520139,Dumbrăvița,313686945,Dumbrăvița,Q1081319
9883483,Ciolpani,278654151,Ciolpani,Q12170439
10534624,Ianca,280733047,Ianca,Q899551
13144656,Hârsești,422880801,Hârsești,Q1035798
9695237,Vârtop,384638818,Vârtop,Q2334983
9883791,Jurilovca,110824087,Jurilovca,Q1091518
13137697,Săpata,422881236,Mârțești,Q12123562
9744203,Oporelu,444653683,Oporelu,Q2719489
9850113,Pantelimon,138067316,Pantelimon,Q169135
11321865,Iecea Mare,463255419,Iecea Mare,Q984235
11322072,Dudeștii Noi,260440406,Dudeștii Noi,Q949293
10664190,Ștefănești,422879658,Ștefănești,Q209977
11318831,Pănet,460362505,Pănet,Q1090714
11793344,Aliman,291067587,Aliman,Q650279
12560359,Vețca,268485652,Vețca,Q1092574
9845419,Nicolae Bălcescu,463285794,Rotărăști,Q12148926
10643314,Lugoj,31726127,Lugoj,Q258981
9695101,Cerăt,305906768,Cerăt,Q2193040
9695109,Goicea,386873044,Goicea,Q1011377
9219948,,8828240,,Q2394661
13137647,Pietroșani,422881024,Pietroșani,Q2534807
12593954,Trifești,385264607,Trifești,Q2719626
9695107,Bistreț,1932125516,Bistreț,Q1927985
12498962,Fântânele,448209991,Fântânele,Q1004656
9744246,Fălcoiu,444647145,Fălcoiu,Q2718880
9833331,Mitrofani,463296076,Mitrofani,Q2355316
11318835,Livezeni,269447769,Livezeni,Q1090416
11672592,Săpânța,262602642,Săpânța,Q782980
13144657,Stolnici,383847026,Stolnici,Q2470411
10631056,Ocna Mureș,118105779,Ocna Mureș,Q837152
9729757,Bâlteni,460196965,Bâlteni,Q2538916
9983563,Rucăr,130607410,Rucăr,Q2534789
10514935,Zărnești,130572409,Zărnești,Q248959
10718910,Aleșd,129971232,Aleșd,Q851029
11552323,Macea,119866632,Macea,Q1066818
11322071,Becicherecu Mic,34088283,Becicherecu Mic,Q14772465
9714848,Dumbrava,460206297,Dumbrava de Jos,Q15931496
10664124,Zimnicea,130313050,Zimnicea,Q203929
9717299,Târgu Cărbunești,460195363,Târgu Cărbunești,Q666521
7958145,Macroregiunea Unu,851821794,Тиса - Tisa,Q134350
11672592,Săpânța,851821794,Тиса - Tisa,Q134350
11318525,Bonțida,460370269,Bonțida,Q628100
11671576,Foieni,463186553,Foieni,Q5063614
9685783,Tălpaș,461877839,Tălpaș,Q2543203
11319220,Coronini,461602498,Coronini,Q1069554
11497420,Cetățeni,422880288,Cetățeni,Q2534279
10494275,Deva,26980624,Deva,Q204850
9714841,Stângăceaua,460206625,Stângăceaua,Q12157935
9219948,,8815149,,Q2321207
9742486,Dăneasa,344961501,Dăneasa,Q2719592
13137639,Godeni,301126653,Godeni,Q12096413
9697778,Goiești,461878496,Goiești,Q1846314
9748232,Câineni,463265868,Câinenii Mici,Q12109817
10541477,Bătrâna,461627289,Bătrâna,Q5064626
9982545,Sadu,130563456,Sadu,Q1189089
10694388,Găești,140174166,Găești,Q125604
9744215,Morunglav,346360735,Morunglav,Q2719272
12593739,Grozești,366109133,Grozești,Q2718189
11349250,Ciugud,422868191,Ciugud,Q936124
10698244,Râmnicu Sărat,141763657,Râmnicu Sărat,Q617624
9695254,Ciupercenii Noi,405912280,Ciupercenii Noi,Q2468466
10534716,Gemenele,385174842,Gemenele,Q8272872
11321871,Comloșu Mare,34088292,Comloșu Mare,Q535485
12593529,Suceveni,461622478,Suceveni,Q2717128
10534626,Vișani,460070932,Vișani,Q3691118
10772483,Hârlău,4237993189,Hârlău,Q851042
9219948,,8815595,,Q2468789
10698115,Lehliu-Gară,142276465,Lehliu-Gară,Q912204
11520345,Deleni,291064301,Deleni,Q903487
13137432,Vedea,422881463,Vedea,Q2535261
9882381,Vidra,255442870,Vidra,Q3827776
10367444,Voila,245956740,Voila,Q608864
12594180,Hilișeu-Horia,447925501,Hilișeu-Horia,Q2715911
10697432,Mihăilești,140191614,Mihăilești,Q963829
10534556,Tufești,390951139,Tufești,Q1155345
10487258,Berteștii de Jos,312032937,Berteștii de Jos,Q5112125
12498964,Grădina,282296785,Grădina,Q1028459
9664753,Bechet,138000688,Bechet,Q253872
11349494,Mihalț,422869984,Mihalț,Q731535
11552332,Gepiu,454151073,Gepiu,Q1066264
10366931,Peceneaga,463188534,Peceneaga,Q1041601
12594181,Dersca,447924200,Dersca,Q2534430
9883787,Crișan,463187833,Crișan,Q869834
11768791,Straja,464527842,Straja,Q2719738
10664173,Curtea de Argeș,129642766,Curtea de Argeș,Q652838
10718592,Chișineu-Criș,422877554,Chișineu-Criș,Q508670
12593680,Dimitrie Cantemir,463298213,Hurdugi,Q12168027
10772195,Săveni,2043991438,Săveni,Q247807
7772832,Metrou Piața Romană,582555685,Piața Romană,Q3116212
10488522,Apahida,255376588,Apahida,Q221331
11318834,Sângeorgiu de Mureș,316757262,Sângeorgiu de Mureș,Q1092812
11671545,Cămin,463186347,Cămin,Q1058712
10697530,Călărași,142256099,Călărași,Q212561
11768806,Bilca,464348930,Bilca,Q2606095
11349329,Șibot,422870941,Șibot,Q13482009
11552219,Seaca,463189990,Seaca,Q2721518
11522484,Cuza Vodă,442891890,Cuza Vodă,Q12115470
9982548,Boița,454126771,Boița,Q833686
10694406,Blejoi,178918877,Blejoi,Q804450
9219948,,8825475,,Q1907862
9695104,Afumați,344523909,Afumați,Q12079785
10494268,Mărtinești,461631392,Mărtinești,Q5064776
9744239,Tufeni,394828614,Tufeni,Q2719007
11349258,Gârbova,422869512,Gârbova,Q949473
10718405,Sânnicolau Mare,34088252,Sânnicolau Mare,Q837161
9695125,Rojiște,382967897,Rojiște,Q2539211
9219948,,8815692,,Q2490778
10664172,Mioveni,129639790,Mioveni,Q732851
10694365,Moreni,140171278,Moreni,Q685811
9845359,Roești,463292833,Roești,Q2298496
10493445,Vulcan,139921758,Vulcan,Q837964
10718423,Nădlac,34088260,Nădlac,Q508313
9729779,Roșia de Amaradia,460200762,Roșia de Amaradia,Q2718340
7683232,Titan,2144709872,Titan,Q649962
9742495,Gostavățu,346193346,Gostavățu,Q2719274
10541407,Lunca Cernii de Jos,34088390,Lunca Cernii de Jos,Q5054267
12545306,Foltești,302604603,Foltești,Q2716893
10697289,Lipănești,155408616,Lipănești,Q14193673
11520348,Cerchezu,448209009,Cerchezu,Q859620
10744452,Târgu Lăpuș,462244102,Târgu Lăpuș,Q386888
11321867,Lovrin,34088258,Lovrin,Q671395
9219948,,8820869,,Q1961487
9744224,Bârza,344970139,Bârza,Q2542035
9729707,Borăscu,460197396,Borăscu,Q2718036
9744188,Optași-Măgura,444653768,Optași,Q12737214
10697401,Talea,463180542,Talea,Q12159836
10515006,Codlea,139950254,Codlea,Q754733
11672770,Rona de Sus,259224162,Rona de Sus,Q999458
12593744,Gorban,385671723,Gorban,Q2607508
9714846,Greci,460206343,Greci,Q2605908
7958145,Macroregiunea Unu,971518850,Тиса - Tisa,Q134350
12557447,Chețani,460354390,Chețani,Q1090051
10514438,Ațel,454121734,Ațel,Q794917
10541479,Peștișu Mic,260125424,Pestișu Mic,Q12725031
13144662,Teiu,422881531,Teiu,Q2626018
10541104,Sălașu de Sus,416690560,Sălașu de Sus,Q5062395
9695126,Apele Vii,344964609,Apele Vii,Q12724511
11318486,Sânpaul,460376174,Sânpaul,Q1076069
10541618,Balșa,461627041,Balșa,Q789736
9729705,Urdari,460201330,Urdari,Q2717917
11322029,Pădureni,289852142,Pădureni,Q663305
9744191,Făgețelu,346374612,Făgețelu,Q388519
11793164,Lumina,441178680,Lumina,Q1159853
11321870,Gottlob,463256611,Gottlob,Q1084879
10514880,Teliu,346147353,Teliu,Q15279414
10514251,Păuca,454124953,Păuca,Q1188209
10514434,Mediaș,114320365,Mediaș,Q374465
10697288,Păulești,132582006,Păulești,Q14237692
9742480,Dobrosloveni,444646666,Dobrosloveni,Q2719578
7958145,Macroregiunea Unu,103195656,Тиса - Tisa,Q134350
7662631,Bălușeni,447923465,Bălușeni,Q855734
11636493,,226296544,Căldăraru,Q12109448
11552333,Cefa,454151069,Cefa,Q1093228
10366929,Dorobanțu,463187838,Dorobanțu,Q909144
9697793,Vârvoru de Jos,461883337,Vârvoru de Jos,Q2465775
10744322,Sighetu Marmației,128554280,Sighetu Marmației,Q334874
7958145,Macroregiunea Unu,907481651,Тиса - Tisa,Q134350
11672592,Săpânța,907481651,Тиса - Tisa,Q134350
9219948,,8828414,,Q2261998
10698116,Căzănești,460204496,Căzănești,Q276164
12498959,Topalu,289906896,Topalu,Q1077657
9744252,Slatina,138033311,Slatina,Q207074
10715429,Siriu,447936841,Lunca Jariștei,Q12118806
10694433,Bușteni,60012776,Bușteni,Q265012
9219948,,50993,,Q2322145
12578094,Zau de Câmpie,460364501,Zau de Câmpie,Q1092538
9695114,Gângiova,461878323,Gângiova,Q1818721
9714843,Strehaia,137971248,Strehaia,Q777619
10694392,Braniștea,448215151,Braniștea,Q12084583
7772824,Piața Iancului,518726893,Piața Iancului,Q549259
9982642,Poiana Sibiului,254203305,Poiana Sibiului,Q682687
9695249,Seaca de Câmp,461882272,Seaca de Câmp,Q2465714
11485096,Birda,463256209,Birda,Q14771631
11793343,Rasova,291067819,Rasova,Q1077665
10495792,Rădăuți,264527858,Rădăuți,Q431347
12498963,Pantelimon,460158098,Pantelimon,Q1188177
9845353,Stoenești,463295871,Stoenești,Q2298902
11153105,A3 - Targu Mures - Brasov,905914198,Traseul A3 Brașov - Făgăraș,Q429582
7958145,Macroregiunea Unu,907481650,Тиса - Tisa,Q134350
11672592,Săpânța,907481650,Тиса - Tisa,Q134350
12709722,Aușeu,454146148,Aușeu,Q12724524
10519770,Homorod,460096667,Homorod,Q1070950
10744436,Moisei,258993268,Moisei,Q12735837
9219948,,8806108,,Q2011149
12593948,Santa Mare,385262004,Santa Mare,Q2716368
9729755,Dănești,306685726,Dănești,Q2717843
10743031,Carei,128555565,Carei,Q754725
11671594,Lazuri,463186758,Lazuri,Q1076447
5410163,50: Solomon => Livada Poștei,271473113,Strada Poarta Schei,Q34983761
5410197,51: Pe Tocile => Gara Brașov,271473113,Strada Poarta Schei,Q34983761
5410209,52: Pe Tocile =>Roman (Panselelor),271473113,Strada Poarta Schei,Q34983761
9219948,,1159229,,Q1816549
10748371,Miercurea Nirajului,269447504,Miercurea Nirajului,Q166829
12560238,Suplac,1708455307,Suplac,Q1087578
8870335,,639633090,,Q2903652
9742482,Stoicănești,394830210,Stoicănești,Q3878950
7772820,Metrou Jiului,2844677026,Jiului,Q12731373
10363612,Izvoarele,463187877,Izvoarele,Q1091573
10744552,Zalău,129993092,Zalău,Q145292
9845418,Milcoiu,463284801,Milcoiu,Q2721399
10742994,Săcueni,137950332,Săcueni,Q376233
10748370,Sângeorgiu de Pădure,460363548,Sângeorgiu de Pădure,Q169064
11672593,Remeți,886564669,Тиса - Tisa,Q134350
7958145,Macroregiunea Unu,886564669,Тиса - Tisa,Q134350
12560265,Zagăr,460364492,Zagăr,Q140478
11485098,Denta,34088326,Denta,Q904045
9714854,Rogova,460206618,Rogova,Q2465565
9845421,Râmnicu Vâlcea,140109135,Râmnicu Vâlcea,Q192758
9883790,Murighiol,281380576,Murighiol,Q1066648
13137641,Vlădești,422881682,Vlădești,Q2535286
9716436,Cătunele,460198467,Cătunele,Q2717443
9717308,Baia de Fier,304744871,Baia de Fier,Q2717973
10744556,Beclean,140097206,Beclean,Q794200
9833321,Stoilești,463295989,Stoilești,Q2280881
5410163,50: Solomon => Livada Poștei,23651284,Strada Poarta Schei,Q34983761
5410197,51: Pe Tocile => Gara Brașov,23651284,Strada Poarta Schei,Q34983761
5410209,52: Pe Tocile =>Roman (Panselelor),23651284,Strada Poarta Schei,Q34983761
9697791,Orodel,384655002,Orodel,Q2468555
10363616,Isaccea,394565332,Isaccea,Q248018
9219948,,38266,,Q2921256
10367438,Șinca,380850039,Șinca Veche,Q899700
12557710,Cucerdea,460354941,Cucerdea,Q950492
10363615,Niculițel,394565341,Niculițel,Q953724
13137190,Valea Iașului,317657624,Valea Iașului,Q12087669
9219948,,8827470,,Q2405475
9695106,Catane,386871995,Catane,Q2606847
10363620,Greci,394564273,Greci,Q1028082
9685769,Gogoșu,461878372,Gogoșu,Q2361921
10694366,Târgoviște,116851075,Târgoviște,Q188673
9729700,Brănești,460197655,Brănești,Q780153
10698170,Fierbinți-Târg,460204640,Fierbinți-Târg,Q275645
10534622,Unirea,280737864,Unirea,Q2716458
9219948,,7393702,DN12C,Q5220651
11318313,Cetariu,454151156,Cetariu,Q1188611
9695123,Leu,308012947,Leu,Q1967877
10643278,Caransebeș,34088249,Caransebeș,Q33208
9714864,Bălăcița,460205519,Bălăcița,Q283479
12593953,Roșcani,462240661,Roșcani,Q2718469
11321074,Costuleni,300660451,Costuleni,Q2718457
10513826,Marga,34088403,Marga,Q75509
11672772,Bocicoiu Mare,907465447,Тиса - Tisa,Q134350
7958145,Macroregiunea Unu,907465447,Тиса - Tisa,Q134350
11672644,Sarasău,872375412,Тиса - Tisa,Q134350
7958145,Macroregiunea Unu,872375412,Тиса - Tisa,Q134350
10534628,Jirlău,366565748,Jirlău,Q12104547
9851022,Tunari,234781003,Tunari,Q1707028
10761290,Târgu Frumos,151012872,Târgu Frumos,Q756578
10697306,Teișani,463180559,Teișani,Q12160317
9744193,Sâmburești,444655138,Sâmburești,Q12152685
10744322,Sighetu Marmației,775721569,Тиса - Tisa,Q134350
7958145,Macroregiunea Unu,775721569,Тиса - Tisa,Q134350
9742499,Vlădila,345437728,Vlădila,Q12089908
9717320,Novaci,304744683,Novaci,Q386091
9714840,Butoiești,460205753,Butoiești,Q1861214
13137193,Cicănești,2492858579,Cicănești,Q2534337
9219948,,8815321,,Q2216068
11318849,Gălești,269447766,Gălești,Q1096306
11318523,Căianu,460370345,Căianu,Q1012565
9744222,Oboga,444649994,Oboga,Q2542001
10495786,Vicovu de Sus,392054264,Vicovu de Sus,Q276145
13144857,Domașnea,460377969,Domașnea,Q75550
9219948,,8804704,,Q2440111
9219948,,8804611,,Q2635520
12577426,Aluniș,460352722,Aluniș,Q1096291
10520136,Crizbav,460093142,Crizbav,Q15244315
9714855,Vânjuleț,460206752,Vânjuleț,Q12089406
10664180,Câmpulung,130609433,Câmpulung,Q736296
10968594,Neagra Șarului,366855805,Neagra Șarului,Q4683327
10492533,Zam,34088359,Zam,Q5062934
10694374,Fieni,253761146,Fieni,Q678884
10631155,Câmpia Turzii,118103814,Câmpia Turzii,Q458422
11321998,Checea,289359566,Checea,Q12346145
13144726,Ștefan cel Mare,422881296,Ștefan cel Mare,Q941574
9628657,Malu Mare,382965536,Malu Mare,Q1667944
10514101,Marpod,448934275,Marpod,Q1076600
11487736,Semlac,34088314,Semlac,Q257958
11552237,Surdila-Găiseanca,460067682,Surdila-Găiseanca,Q12158796
9716450,Baia de Aramă,290161365,Baia de Aramă,Q778516
9919243,,76705066,,Q2903652
9919242,,76705066,,Q2903652
9919241,,76705066,,Q2903652
9219948,,1169079,Transalpina,Q3123382
9850359,Măgurele,255537074,Măgurele,Q2198771
11319211,Sasca Montană,391038101,Sasca Montană,Q1076076
11349493,Crăciunelu de Jos,207417588,Crăciunelu de Jos,Q664814
10488515,Florești,129636611,Florești,Q913997
10519799,Apața,460083031,Apața,Q1070596
13140559,Leordeni,295840777,Leordeni,Q2296585
12545301,Băneasa,461618429,Băneasa,Q2289234
9219948,,8827479,,Q2510253
10520337,Techirghiol,118174653,Techirghiol,Q912224
9625059,Cârcea,262329993,Cârcea,Q2268617
11322077,Remetea Mare,34088319,Remetea Mare,Q1195047
11497419,Văleni,460187557,Văleni-Dâmbovița,Q12088201
10697400,Adunați,462583833,Adunați,Q12077072
1829040,111,462592447,Grădiștea,Q12097571
7772823,Metrou Grivița,5257635108,Grivița,Q1842024
11318521,Dăbâca,460372842,Dăbâca,Q1018474
9714858,Pădina,460206447,Pădina Mare,Q12139343
10052719,Regiunea de dezvoltare Nord,59002,Raionul Briceni,Q753795
11552334,Mădăras,454153595,Mădăras,Q1088243
13144660,Mozăceni,422880856,Mozăceni,Q2348353
9742504,Vișina,345154969,Vișina,Q12725262
10718896,Nucet,260569891,Nucet,Q906711
9716991,Breznița-Ocol,460205545,Breznița-Ocol,Q2605902
7958144,Macroregiunea Patru,1426984,Sud-Vest Oltenia,Q634271
10513994,Laslea,141647504,Laslea,Q1019416
10744564,Sângeorz-Băi,447917202,Sângeorz-Băi,Q935834
9833334,Stănești,463295607,Stănești,Q2298467
10367440,Cincu,245956735,Cincu,Q15241297
9219948,,8821484,,Q1946160
9219948,,8820628,,Q2267476
9219948,,8815554,,Q2611768
7683218,Petrache Poenaru,305136011,Petrache Poenaru,Q963995
7772838,Metrou Gorjului,582984656,Gorjului,Q2287151
9219948,,8815877,,Q2685681
12576770,Vătava,460364187,Vătava,Q999449
13137692,Căteasca,295840269,Căteasca,Q2348282
10697999,Țăndărei,150597114,Țăndărei,Q423441
